query_stream_id,query_id,start,query_duration,query_duration_with_queue,Data Scanned,cpu_time
8,21,2743816,103,104,680.89,791980.0
15,23,2744523,0,0,0.0,
8,2,2744908,232,232,79.16,386050.0
8,18,2744952,106,106,194.46,1439760.0
3,2,2746046,269,269,10.0,55150.0
8,12,2746300,331,331,231.89,449400.0
3,14,2746753,168,168,52.0,29000.0
8,2,2746754,250,250,79.16,386050.0
3,23,2747044,0,0,0.0,
16,21,2747156,331005,331683,8151.04,9616900.0
8,15,2747472,379,379,630.71,324730.0
8,12,2747894,311,311,231.89,449400.0
8,22,2748459,668,668,46.48,138740.0
8,18,2748730,144,144,194.46,1439760.0
14,13,2748870,81991,82374,870.54,6278860.0
15,14,2749146,33586,1365679,2775.04,1711000.0
3,1,2750393,359,359,36.89,149560.0
5,4,2751009,6480,6480,73.68,174570.0
15,20,2751282,29404,1364278,2949.12,2732290.0
8,11,2751829,589,590,89.68,110040.0
13,2,2751952,221,591915,220.36,1709650.0
8,12,2752127,385,386,231.89,449400.0
8,14,2752376,344,344,313.68,203000.0
8,20,2753960,1067,1068,358.53,324170.0
3,14,2754253,320,320,52.0,29000.0
8,7,2754733,294,294,373.81,427630.0
8,21,2755677,2330,2330,680.89,791980.0
3,21,2755708,723,723,80.86,113140.0
3,10,2756118,112,538,37.8,95110.0
3,19,2756631,530,531,51.4,51580.0
15,20,2756693,22976,1358889,2949.12,2732290.0
3,22,2756701,442,443,6.29,19820.0
5,6,2756831,2228,2563,98.91,52470.0
5,20,2757399,667,1041,142.84,138930.0
8,23,2758593,0,1,0.0,
8,19,2759244,5016,5017,309.56,361060.0
8,2,2759658,404,405,79.16,386050.0
8,11,2760321,640,640,89.68,110040.0
13,15,2761590,1989,584266,2662.4,1438090.0
15,11,2763061,2759,1354524,499.78,927480.0
19,12,2763077,63354,1789776,11960.32,22855200.0
3,14,2763402,139,139,52.0,29000.0
13,4,2763415,43192,625633,770.67,1803890.0
8,1,2765245,150,150,258.01,1046920.0
8,3,2765247,409,410,274.96,784350.0
3,11,2766045,280,282,12.18,15720.0
11,11,2766322,667,1029,202.01,267240.0
8,17,2766577,405,407,266.05,297010.0
8,18,2766609,109,109,194.46,1439760.0
8,17,2766796,386,387,266.05,297010.0
5,15,2767094,127,128,251.44,139170.0
8,13,2767540,106,106,137.23,1022140.0
8,6,2767729,104,105,230.65,122430.0
5,11,2768625,328,328,42.57,47160.0
5,12,2768776,2804,3167,99.52,192600.0
8,7,2768826,263,263,373.81,427630.0
5,17,2768828,4286,4622,110.57,127290.0
15,1,2769021,23613,1370151,2170.88,8824040.0
8,10,2769826,189,189,266.13,665770.0
3,12,2769840,226,227,33.19,64200.0
5,1,2770482,4911,4912,110.61,448680.0
8,23,2770588,0,1,0.0,
8,15,2770779,141,141,630.71,324730.0
8,8,2770984,958,959,441.41,472360.0
3,13,2772215,147,148,18.72,146020.0
8,13,2772633,10571,10571,137.23,1022140.0
8,23,2772873,0,0,0.0,
3,4,2773431,191,191,24.68,58190.0
3,23,2773637,0,0,0.0,
8,6,2774269,119,120,230.65,122430.0
5,16,2774447,1357,1357,11.25,98370.0
3,7,2774646,233,233,47.45,61090.0
5,20,2774945,515,516,142.84,138930.0
5,15,2775125,412,680,251.44,139170.0
8,9,2776141,2795,2796,492.09,894950.0
8,2,2776195,457,863,79.16,386050.0
8,8,2776623,398,834,441.41,472360.0
8,8,2776678,381,1159,441.41,472360.0
8,1,2776783,1794,2848,258.01,1046920.0
8,12,2777395,612,2153,231.89,449400.0
8,19,2777564,5245,7229,309.56,361060.0
3,4,2777593,108,109,24.68,58190.0
1,2,2777662,599,937,10.0,55150.0
8,1,2778010,1754,3375,258.01,1046920.0
8,12,2778027,131,3489,231.89,449400.0
8,14,2778061,132,3588,313.68,203000.0
3,18,2778070,109,109,26.6,205680.0
8,8,2778354,800,4094,441.41,472360.0
5,14,2779181,306,307,131.05,87000.0
3,2,2779272,357,357,10.0,55150.0
14,21,2779464,256477,256822,4003.84,4865020.0
3,4,2779694,291,291,24.68,58190.0
8,6,2779709,236,2975,230.65,122430.0
8,16,2779743,1291,4232,22.34,229530.0
8,6,2781073,206,2337,230.65,122430.0
8,7,2781579,295,2126,373.81,427630.0
5,21,2781824,11236,11237,263.47,339420.0
3,19,2782368,387,387,51.4,51580.0
16,17,2783243,173218,173561,3420.16,3606550.0
15,23,2784081,0,0,0.0,
8,14,2784287,162,162,313.68,203000.0
8,22,2784510,734,734,46.48,138740.0
5,5,2784533,1842,1842,130.69,19857.0
8,17,2785093,449,450,266.05,297010.0
8,14,2785483,193,194,313.68,203000.0
19,16,2785982,20163,1787033,412.0,11673240.0
8,4,2786421,1932,1932,171.69,407330.0
5,15,2786461,432,433,251.44,139170.0
8,3,2787589,407,407,274.96,784350.0
2,9,2788481,811,1175,71.45,127850.0
5,23,2789111,0,1,0.0,
3,5,2789308,210,211,41.06,6619.0
15,13,2789339,29415,1355658,1198.08,8615180.0
8,1,2789551,114,117,258.01,1046920.0
3,20,2789595,320,321,53.74,46310.0
8,12,2789656,102,103,231.89,449400.0
3,6,2790461,177,177,32.98,17490.0
3,22,2790498,381,758,6.29,19820.0
3,21,2790759,717,718,80.86,113140.0
3,18,2790966,115,520,26.6,205680.0
3,7,2791013,235,478,47.45,61090.0
8,3,2791351,374,374,274.96,784350.0
8,23,2791882,0,0,0.0,
8,18,2791898,142,143,194.46,1439760.0
8,7,2792030,590,590,373.81,427630.0
5,4,2792598,343,344,73.68,174570.0
3,9,2792823,431,431,71.45,127850.0
8,22,2793136,835,835,46.48,138740.0
8,8,2793241,560,560,441.41,472360.0
8,3,2793353,140,140,274.96,784350.0
8,3,2793787,604,604,274.96,784350.0
8,9,2794088,3407,3408,492.09,894950.0
8,19,2794232,4739,4739,309.56,361060.0
8,12,2794790,684,684,231.89,449400.0
8,18,2794916,123,682,194.46,1439760.0
8,3,2795308,410,699,274.96,784350.0
13,23,2796089,0,0,0.0,
8,17,2796874,619,620,266.05,297010.0
8,2,2798391,278,278,79.16,386050.0
8,23,2798814,0,0,0.0,
8,22,2798831,663,663,46.48,138740.0
8,11,2799304,494,494,89.68,110040.0
13,20,2799317,13869,563973,1505.28,1435610.0
8,11,2800258,232,232,89.68,110040.0
8,5,2802075,382,383,328.42,46333.0
8,19,2802423,4856,4857,309.56,361060.0
8,7,2802769,376,376,373.81,427630.0
15,11,2803228,1108,1315465,499.78,927480.0
8,11,2804891,753,753,89.68,110040.0
15,1,2805504,20464,1333653,2170.88,8824040.0
8,10,2805663,120,120,266.13,665770.0
8,10,2807528,115,115,266.13,665770.0
5,12,2808003,2161,2563,99.52,192600.0
8,13,2808160,128,128,137.23,1022140.0
8,17,2808261,360,360,266.05,297010.0
5,11,2808810,403,747,42.57,47160.0
5,2,2808891,260,649,39.35,165450.0
8,23,2809742,0,0,0.0,
3,5,2810309,123,485,41.06,6619.0
11,3,2811453,42801,43209,672.98,1904850.0
8,21,2812092,6545,6546,680.89,791980.0
8,18,2812344,148,148,194.46,1439760.0
8,17,2812406,556,907,266.05,297010.0
3,2,2812744,310,310,10.0,55150.0
15,14,2813058,15701,1341799,2775.04,1711000.0
8,8,2813815,586,586,441.41,472360.0
3,9,2814249,293,294,71.45,127850.0
3,12,2814523,214,608,33.19,64200.0
3,8,2814684,225,225,64.36,67480.0
8,11,2814982,489,490,89.68,110040.0
8,12,2815624,965,965,231.89,449400.0
3,1,2815825,417,417,36.89,149560.0
8,12,2815871,718,718,231.89,449400.0
8,21,2815922,2658,3325,680.89,791980.0
11,7,2816869,37448,37792,987.98,1038530.0
8,15,2816933,115,115,630.71,324730.0
19,10,2818611,56380,1810785,14151.68,33859160.0
3,2,2819441,254,254,10.0,55150.0
8,3,2820300,417,417,274.96,784350.0
3,2,2820489,236,238,10.0,55150.0
8,2,2821304,244,245,79.16,386050.0
5,2,2821439,808,1191,39.35,165450.0
8,20,2821572,1267,1267,358.53,324170.0
8,18,2822798,111,112,194.46,1439760.0
8,21,2823724,2017,2017,680.89,791980.0
15,11,2824360,1204,1316017,499.78,927480.0
8,20,2824646,991,992,358.53,324170.0
2,22,2824691,680,1051,6.29,19820.0
15,15,2825168,14609,1329818,5140.48,2737010.0
16,20,2825504,36860,168158,4290.56,3936350.0
15,17,2826074,11829,1330752,2375.68,2503370.0
3,17,2826245,238,238,45.17,42430.0
8,16,2826344,1133,1133,22.34,229530.0
8,23,2826701,0,1,0.0,
3,21,2826824,809,809,80.86,113140.0
8,7,2826881,347,348,373.81,427630.0
13,13,2827633,27150,562808,623.2,4526620.0
15,3,2827912,16983,1343928,2375.68,6610950.0
8,3,2827996,469,470,274.96,784350.0
8,17,2828502,473,473,266.05,297010.0
3,22,2829531,376,376,6.29,19820.0
13,7,2830843,19783,569140,1616.34,1893790.0
8,3,2830936,8572,8572,274.96,784350.0
8,22,2831291,612,612,46.48,138740.0
12,16,2831345,4384,4814,77.38,754170.0
5,23,2831566,0,1,0.0,
8,18,2831748,115,493,194.46,1439760.0
8,20,2831913,1303,1303,358.53,324170.0
1,8,2831983,1339,1711,64.36,67480.0
8,9,2834259,1617,1618,492.09,894950.0
3,17,2835344,281,281,45.17,42430.0
8,1,2836949,1560,1561,258.01,1046920.0
8,10,2837125,160,160,266.13,665770.0
8,14,2839064,142,143,313.68,203000.0
5,22,2839747,473,850,19.48,59460.0
15,23,2840061,0,1,0.0,
15,20,2840362,16477,1331101,2949.12,2732290.0
8,9,2841747,1263,1263,492.09,894950.0
8,9,2842398,1472,1473,492.09,894950.0
5,19,2843600,4271,4272,129.23,154740.0
3,17,2843815,242,242,45.17,42430.0
3,16,2844463,990,990,3.42,32790.0
3,10,2846449,654,655,37.8,95110.0
5,12,2847486,2161,2546,99.52,192600.0
3,19,2848079,309,310,51.4,51580.0
3,4,2848150,191,523,24.68,58190.0
3,1,2848172,270,644,36.89,149560.0
8,13,2848412,10579,10580,137.23,1022140.0
8,2,2850000,248,250,79.16,386050.0
14,21,2850161,10046,10444,4003.84,4865020.0
3,3,2850201,242,243,38.94,112050.0
3,23,2850305,0,0,0.0,
8,14,2850475,180,180,313.68,203000.0
8,20,2851061,1197,1197,358.53,324170.0
3,19,2851216,498,498,51.4,51580.0
13,4,2851577,48088,585558,770.67,1803890.0
13,15,2851656,2355,541141,2662.4,1438090.0
3,10,2852363,184,184,37.8,95110.0
8,7,2852753,394,395,373.81,427630.0
15,12,2852962,39001,1342866,1986.56,3787800.0
13,4,2853580,45367,584583,770.67,1803890.0
8,7,2853604,366,367,373.81,427630.0
8,18,2853765,125,492,194.46,1439760.0
8,8,2854357,383,383,441.41,472360.0
8,11,2855151,637,637,89.68,110040.0
8,15,2855851,122,123,630.71,324730.0
15,9,2855885,32528,1348105,4096.0,7543150.0
12,13,2856036,16894,17272,462.14,3358460.0
15,1,2856538,26648,1341950,2170.88,8824040.0
5,22,2856570,501,502,19.48,59460.0
8,11,2856757,358,358,89.68,110040.0
13,19,2856918,72755,615819,1413.12,1598980.0
8,8,2857292,458,459,441.41,472360.0
13,8,2858479,55090,633747,1955.84,2091880.0
13,6,2859221,14742,593684,1021.14,542190.0
8,19,2859759,4335,4335,309.56,361060.0
3,17,2860089,283,284,45.17,42430.0
8,14,2860372,211,212,313.68,203000.0
8,16,2860522,1302,1303,22.34,229530.0
8,9,2860538,1074,1121,492.09,894950.0
2,1,2860851,579,981,36.89,149560.0
14,21,2860887,4839,4839,4003.84,4865020.0
8,22,2861518,741,882,46.48,138740.0
3,16,2861877,1047,1047,3.42,32790.0
15,5,2863237,23765,1356356,2744.32,390521.0
5,23,2863778,0,1,0.0,
3,2,2864822,248,249,10.0,55150.0
5,15,2865701,148,149,251.44,139170.0
10,9,2866539,28987,29399,937.74,1662050.0
8,17,2868139,456,456,266.05,297010.0
8,16,2868466,1401,1402,22.34,229530.0
3,12,2869464,265,265,33.19,64200.0
8,8,2869740,389,389,441.41,472360.0
8,21,2870220,112,113,680.89,791980.0
1,5,2871388,289,673,41.06,6619.0
3,18,2871731,115,115,26.6,205680.0
8,22,2871774,726,726,46.48,138740.0
5,7,2872256,4132,4133,150.19,183270.0
8,2,2872457,264,264,79.16,386050.0
15,14,2872647,20994,1346836,2775.04,1711000.0
9,11,2872848,2437,2852,142.86,157200.0
5,9,2873636,2682,3055,200.62,383550.0
16,16,2873756,3641,123548,98.11,2787150.0
8,6,2873983,108,108,230.65,122430.0
8,13,2874429,11348,11348,137.23,1022140.0
8,11,2874647,653,653,89.68,110040.0
8,12,2874933,453,817,231.89,449400.0
8,16,2875020,931,1213,22.34,229530.0
8,22,2875063,785,1472,46.48,138740.0
8,18,2875775,126,584,194.46,1439760.0
3,4,2877064,222,222,24.68,58190.0
19,6,2877431,33281,1785245,11724.8,6226440.0
8,5,2878703,123,123,328.42,46333.0
8,5,2878777,108,110,328.42,46333.0
3,19,2879317,302,302,51.4,51580.0
3,11,2879330,222,567,12.18,15720.0
8,15,2879405,432,432,630.71,324730.0
8,1,2879588,121,121,258.01,1046920.0
8,9,2880007,1488,1488,492.09,894950.0
8,5,2880086,120,121,328.42,46333.0
8,17,2880286,739,739,266.05,297010.0
19,19,2880603,157577,1935882,17059.84,18362480.0
5,12,2880890,2075,2076,99.52,192600.0
8,12,2881010,138,153,231.89,449400.0
3,8,2881194,263,263,64.36,67480.0
8,6,2881786,298,299,230.65,122430.0
8,18,2882642,159,160,194.46,1439760.0
3,14,2883058,149,149,52.0,29000.0
13,7,2883128,26420,596198,1616.34,1893790.0
8,14,2884044,164,165,313.68,203000.0
3,11,2884608,333,334,12.18,15720.0
11,9,2885176,10639,11016,1280.0,2173450.0
8,1,2885379,3173,3173,258.01,1046920.0
3,17,2885529,378,379,45.17,42430.0
8,21,2885612,6995,6996,680.89,791980.0
3,20,2885779,692,692,53.74,46310.0
8,1,2885962,2787,2788,258.01,1046920.0
8,8,2886115,1017,3454,441.41,472360.0
8,5,2886531,1045,3265,328.42,46333.0
8,18,2887011,109,2668,194.46,1439760.0
3,21,2887376,690,690,80.86,113140.0
8,3,2887939,1251,2991,274.96,784350.0
8,4,2888178,1143,2760,171.69,407330.0
8,2,2888839,416,2507,79.16,386050.0
8,3,2888856,728,2811,274.96,784350.0
8,9,2888870,110,2586,492.09,894950.0
5,5,2889074,2501,2502,130.69,19857.0
8,3,2889853,629,2232,274.96,784350.0
3,9,2890312,619,619,71.45,127850.0
8,9,2891110,2174,2731,492.09,894950.0
5,17,2891258,2156,2505,110.57,127290.0
3,13,2891386,1186,1186,18.72,146020.0
16,8,2893783,155978,259498,5570.56,5735800.0
8,11,2893991,424,425,89.68,110040.0
5,5,2894115,367,368,130.69,19857.0
3,15,2894886,654,655,79.18,46390.0
3,15,2896023,152,152,79.18,46390.0
19,21,2899577,429273,2192371,35696.64,40277840.0
8,2,2899742,295,296,79.16,386050.0
13,10,2899775,289,573252,1208.32,2948410.0
8,8,2900573,499,499,441.41,472360.0
15,21,2901112,82872,1385752,5560.32,6675260.0
8,11,2901411,661,661,89.68,110040.0
13,16,2901468,4874,576432,35.82,1016490.0
15,20,2901835,19840,1337487,2949.12,2732290.0
11,15,2902250,45414,45414,1679.36,788630.0
3,16,2902510,1005,1005,3.42,32790.0
3,3,2903679,258,258,38.94,112050.0
3,12,2904687,157,157,33.19,64200.0
8,17,2905283,431,431,266.05,297010.0
8,10,2905504,109,503,266.13,665770.0
14,18,2905527,17399,17770,1116.16,8844240.0
5,18,2905770,124,464,83.54,617040.0
3,14,2906323,172,173,52.0,29000.0
3,18,2906394,126,483,26.6,205680.0
8,8,2907713,628,628,441.41,472360.0
8,17,2908523,548,548,266.05,297010.0
8,11,2908808,578,579,89.68,110040.0
15,11,2909707,3603,1313489,499.78,927480.0
8,9,2910178,1575,1576,492.09,894950.0
3,1,2910281,420,421,36.89,149560.0
9,7,2910405,29815,30167,555.72,610900.0
8,13,2910504,145,145,137.23,1022140.0
2,15,2910790,1267,1639,79.18,46390.0
8,17,2911149,679,679,266.05,297010.0
3,14,2911376,301,302,52.0,29000.0
3,18,2912457,123,123,26.6,205680.0
8,17,2912919,851,852,266.05,297010.0
8,10,2916614,135,135,266.13,665770.0
3,10,2917828,186,186,37.8,95110.0
13,8,2917993,65118,625025,1955.84,2091880.0
8,12,2918097,352,352,231.89,449400.0
3,5,2919410,154,154,41.06,6619.0
3,1,2919454,123,482,36.89,149560.0
15,1,2920118,22570,1325648,2170.88,8824040.0
8,22,2921067,610,611,46.48,138740.0
12,2,2921120,566,940,265.43,1268450.0
8,15,2921431,109,109,630.71,324730.0
8,9,2921585,931,932,492.09,894950.0
15,20,2922109,17625,1334839,2949.12,2732290.0
15,1,2923156,22153,1344762,2170.88,8824040.0
8,21,2923293,126,126,680.89,791980.0
8,13,2923577,13763,13763,137.23,1022140.0
8,11,2923742,589,590,89.68,110040.0
8,4,2924784,2747,2748,171.69,407330.0
8,21,2924932,126,495,680.89,791980.0
12,13,2925154,13383,13385,462.14,3358460.0
8,2,2925249,260,437,79.16,386050.0
13,9,2925922,79499,632902,2109.44,3963350.0
15,15,2925982,18752,1349718,5140.48,2737010.0
8,12,2926182,348,348,231.89,449400.0
15,23,2926490,0,1,0.0,
5,5,2926530,2429,2823,130.69,19857.0
8,8,2926659,396,396,441.41,472360.0
8,6,2926736,210,529,230.65,122430.0
8,7,2927169,308,404,373.81,427630.0
3,8,2927318,270,270,64.36,67480.0
8,22,2927394,1026,1163,46.48,138740.0
5,2,2927415,428,761,39.35,165450.0
8,23,2927550,0,0,0.0,
8,19,2927575,5692,5692,309.56,361060.0
3,21,2928772,808,808,80.86,113140.0
11,8,2929749,15258,15618,1167.36,1147160.0
5,12,2930295,2539,2539,99.52,192600.0
19,2,2930570,512,1829801,2478.08,19633400.0
3,19,2930639,436,436,51.4,51580.0
14,12,2931507,116415,116415,1433.6,2760600.0
5,5,2931887,276,278,130.69,19857.0
8,6,2932019,143,143,230.65,122430.0
8,16,2932294,1155,1155,22.34,229530.0
3,22,2932338,496,496,6.29,19820.0
8,13,2932491,13720,14497,137.23,1022140.0
8,16,2933086,548,919,22.34,229530.0
8,11,2933251,248,994,89.68,110040.0
8,12,2933593,2483,3135,231.89,449400.0
8,18,2934482,123,2370,194.46,1439760.0
3,2,2935283,251,251,10.0,55150.0
8,14,2935306,226,1771,313.68,203000.0
3,8,2936168,299,299,64.36,67480.0
3,22,2936438,411,823,6.29,19820.0
15,16,2937156,4611,1335373,68.05,1934610.0
8,12,2937536,147,147,231.89,449400.0
8,23,2938137,0,1,0.0,
3,13,2938186,352,352,18.72,146020.0
2,17,2938753,885,1272,45.17,42430.0
3,22,2938760,423,424,6.29,19820.0
5,19,2938842,5229,5230,129.23,154740.0
5,9,2939214,3228,3229,200.62,383550.0
8,22,2939235,749,749,46.48,138740.0
8,12,2940538,335,335,231.89,449400.0
8,2,2940793,262,262,79.16,386050.0
8,6,2941246,337,338,230.65,122430.0
16,20,2941397,10448,87884,4290.56,3936350.0
8,22,2941653,789,790,46.48,138740.0
8,11,2943384,636,636,89.68,110040.0
5,18,2943889,130,131,83.54,617040.0
8,16,2944503,993,993,22.34,229530.0
3,18,2945278,108,108,26.6,205680.0
8,9,2945886,1101,1101,492.09,894950.0
15,9,2945927,25186,1351788,4096.0,7543150.0
3,5,2946564,245,246,41.06,6619.0
15,15,2949510,14438,1340628,5140.48,2737010.0
3,19,2949529,274,275,51.4,51580.0
8,13,2951117,12654,12654,137.23,1022140.0
8,6,2951385,259,259,230.65,122430.0
8,12,2952272,407,407,231.89,449400.0
15,19,2953307,30515,1364071,2744.32,3043220.0
8,9,2953575,158,158,492.09,894950.0
13,12,2954352,24529,562402,1034.24,1990200.0
8,17,2955034,395,395,266.05,297010.0
3,6,2955171,143,144,32.98,17490.0
8,12,2955798,467,468,231.89,449400.0
15,12,2955821,38109,1372426,1986.56,3787800.0
3,19,2956339,403,404,51.4,51580.0
8,14,2956343,598,599,313.68,203000.0
8,20,2959782,1330,1331,358.53,324170.0
8,18,2959928,127,499,194.46,1439760.0
15,15,2960641,12699,1349775,5140.48,2737010.0
8,16,2960755,1446,1446,22.34,229530.0
8,18,2960841,112,383,194.46,1439760.0
5,6,2961200,2168,2540,98.91,52470.0
3,7,2962023,188,189,47.45,61090.0
15,1,2962061,29287,1377642,2170.88,8824040.0
5,19,2962371,4463,4852,129.23,154740.0
15,12,2962556,41760,1396581,1986.56,3787800.0
8,18,2964077,107,107,194.46,1439760.0
15,2,2964284,2339,1366303,412.6,3253850.0
8,17,2965017,564,564,266.05,297010.0
8,10,2966242,138,138,266.13,665770.0
13,18,2966263,88115,638606,862.73,6376080.0
14,20,2966326,149318,149700,2191.36,1991330.0
5,23,2966805,0,1,0.0,
16,11,2966841,2043,64483,719.1,1336200.0
3,1,2968553,399,400,36.89,149560.0
5,23,2968729,0,1,0.0,
8,17,2969065,392,393,266.05,297010.0
5,15,2969969,427,428,251.44,139170.0
11,11,2970725,1416,1821,202.01,267240.0
8,13,2971276,12708,12708,137.23,1022140.0
8,3,2972176,366,366,274.96,784350.0
13,17,2972789,62464,632693,1218.56,1315330.0
15,19,2972855,30315,1388047,2744.32,3043220.0
3,3,2974576,243,244,38.94,112050.0
8,8,2975206,609,610,441.41,472360.0
3,8,2975372,443,444,64.36,67480.0
2,23,2976095,0,1,0.0,
8,15,2976136,406,406,630.71,324730.0
8,7,2976264,318,711,373.81,427630.0
3,11,2976964,289,290,12.18,15720.0
8,12,2977535,318,318,231.89,449400.0
3,18,2978167,154,155,26.6,205680.0
12,8,2978466,50772,51177,1433.6,1552040.0
3,16,2980533,860,861,3.42,32790.0
3,7,2980603,224,572,47.45,61090.0
8,23,2981633,0,1,0.0,
15,21,2985327,116431,1470806,5560.32,6675260.0
8,15,2986637,447,448,630.71,324730.0
8,22,2988060,666,667,46.48,138740.0
8,6,2988747,122,122,230.65,122430.0
8,15,2989191,143,144,630.71,324730.0
19,5,2989666,214225,1984929,17448.96,2356364.0
8,4,2990613,7729,7729,171.69,407330.0
5,23,2990693,0,1,0.0,
8,4,2990780,7201,7564,171.69,407330.0
8,22,2990976,582,934,46.48,138740.0
8,5,2991041,513,1382,328.42,46333.0
5,12,2991903,5026,5412,99.52,192600.0
8,16,2992614,1219,1219,22.34,229530.0
8,5,2993254,106,685,328.42,46333.0
10,12,2993351,18706,19131,430.26,834600.0
15,6,2993932,14562,1379767,1945.6,1031910.0
8,4,2996035,2307,2307,171.69,407330.0
8,4,2996261,404,2485,171.69,407330.0
13,15,2996560,3240,565505,2662.4,1438090.0
5,14,2996838,207,548,131.05,87000.0
8,9,2997337,107,1112,492.09,894950.0
8,23,2997773,0,1,0.0,
8,17,2997825,617,1134,266.05,297010.0
7,20,2997866,13497,13907,243.4,231550.0
8,23,2997957,0,1,0.0,
8,23,2998155,0,0,0.0,
8,4,2998355,512,607,171.69,407330.0
3,21,2998591,673,1023,80.86,113140.0
8,12,2999677,124,124,231.89,449400.0
15,3,3000377,23755,1384280,2375.68,6610950.0
11,11,3001398,737,1271,202.01,267240.0
8,13,3002031,2386,2386,137.23,1022140.0
19,23,3002476,0,1,0.0,
15,20,3002803,26835,1397732,2949.12,2732290.0
5,16,3003397,1265,1266,11.25,98370.0
3,9,3003888,272,273,71.45,127850.0
13,5,3005469,43418,600013,1413.12,205189.0
8,20,3005496,906,906,358.53,324170.0
9,19,3005621,31193,31591,442.65,515800.0
8,17,3005997,419,419,266.05,297010.0
8,8,3006731,427,427,441.41,472360.0
8,23,3007418,0,0,0.0,
13,5,3007611,39786,637044,1413.12,205189.0
13,6,3008613,8200,605070,1021.14,542190.0
8,6,3008811,259,260,230.65,122430.0
15,3,3008853,34556,1410360,2375.68,6610950.0
13,22,3009374,6185,602293,218.97,614420.0
8,2,3009546,234,235,79.16,386050.0
8,19,3009729,5965,5965,309.56,361060.0
2,5,3010566,669,1102,41.06,6619.0
5,9,3012020,2998,2999,200.62,383550.0
13,8,3012761,32997,631903,1955.84,2091880.0
5,1,3015613,7603,7604,110.61,448680.0
3,21,3016405,794,1499,80.86,113140.0
3,7,3016927,253,611,47.45,61090.0
15,4,3017054,46689,1430169,1474.56,3433210.0
13,4,3017637,31717,627762,770.67,1803890.0
3,13,3019780,349,351,18.72,146020.0
13,10,3020128,326,624854,1208.32,2948410.0
12,9,3020310,23087,24460,1597.44,2940550.0
11,21,3023195,16343,16769,1873.92,1923380.0
8,12,3024294,344,344,231.89,449400.0
13,14,3027430,2384,619619,1433.66,899000.0
15,4,3027746,28011,1419477,1474.56,3433210.0
8,14,3028266,151,151,313.68,203000.0
8,17,3028485,443,443,266.05,297010.0
8,12,3028960,309,309,231.89,449400.0
5,15,3029202,439,440,251.44,139170.0
9,23,3029729,0,1,0.0,
8,11,3030006,552,552,89.68,110040.0
16,4,3031427,112071,112071,2119.68,4946150.0
15,19,3032017,43214,1458421,2744.32,3043220.0
11,16,3033380,1661,2059,48.77,557430.0
5,6,3033487,2442,2443,98.91,52470.0
8,12,3033861,432,432,231.89,449400.0
15,13,3033991,33174,1446407,1198.08,8615180.0
13,20,3034867,10418,620533,1505.28,1435610.0
15,8,3035394,33639,1454378,3819.52,3981320.0
19,20,3035476,57422,1838431,19015.68,16486360.0
13,9,3035484,39239,649155,2109.44,3963350.0
15,23,3035722,0,0,0.0,
15,22,3035774,8607,1453230,425.06,1169380.0
3,13,3036206,127,523,18.72,146020.0
2,2,3037099,477,851,10.0,55150.0
15,2,3038117,313,1451200,412.6,3253850.0
8,14,3038787,340,340,313.68,203000.0
3,10,3039228,204,205,37.8,95110.0
5,8,3039383,3802,3803,175.68,202440.0
12,11,3040506,6561,6938,299.68,361560.0
3,11,3040531,226,227,12.18,15720.0
3,1,3041790,176,177,36.89,149560.0
5,19,3042611,4087,4670,129.23,154740.0
3,4,3042687,256,257,24.68,58190.0
8,21,3042691,2669,2669,680.89,791980.0
8,13,3043845,11082,11450,137.23,1022140.0
8,16,3044530,4322,4705,22.34,229530.0
16,7,3044644,101526,135720,4552.35,5192650.0
5,1,3045089,7123,7126,110.61,448680.0
3,17,3045391,245,246,45.17,42430.0
8,10,3045571,116,118,266.13,665770.0
8,4,3045677,105,116,171.69,407330.0
7,11,3046258,1146,1492,65.49,78600.0
5,1,3046628,111,439,110.61,448680.0
8,9,3047517,986,987,492.09,894950.0
8,23,3047686,0,0,0.0,
8,22,3047972,656,1188,46.48,138740.0
5,2,3049399,301,302,39.35,165450.0
8,12,3049745,420,420,231.89,449400.0
8,11,3050295,553,553,89.68,110040.0
8,18,3050515,123,123,194.46,1439760.0
3,1,3051422,414,415,36.89,149560.0
8,13,3051450,106,106,137.23,1022140.0
8,1,3052053,1649,1649,258.01,1046920.0
8,19,3053665,4408,4408,309.56,361060.0
8,2,3054077,242,244,79.16,386050.0
8,10,3054311,188,196,266.13,665770.0
8,6,3055021,265,265,230.65,122430.0
8,12,3055338,123,123,231.89,449400.0
8,23,3055466,0,1,0.0,
8,21,3057289,140,141,680.89,791980.0
3,3,3059838,251,253,38.94,112050.0
8,20,3060101,959,959,358.53,324170.0
8,19,3062421,4734,4734,309.56,361060.0
2,4,3065388,439,803,24.68,58190.0
3,6,3065572,150,151,32.98,17490.0
8,7,3066071,431,431,373.81,427630.0
5,5,3066938,1828,2226,130.69,19857.0
5,2,3067002,270,604,39.35,165450.0
19,14,3067157,6375,1813126,17254.4,10324000.0
13,18,3067614,63396,642831,862.73,6376080.0
11,23,3069901,0,1,0.0,
8,18,3070001,143,143,194.46,1439760.0
15,13,3072096,33580,1450802,1198.08,8615180.0
3,11,3072741,319,320,12.18,15720.0
15,20,3073093,43540,1460219,2949.12,2732290.0
3,15,3073853,683,684,79.18,46390.0
15,12,3075077,44135,1459497,1986.56,3787800.0
5,4,3075604,6814,6814,73.68,174570.0
