query_stream_id,query_id,start,query_duration,query_duration_with_queue,Data Scanned,cpu_time
8,10,2746433,531,556,266.13,665770.0
8,21,2746445,107,652,680.89,791980.0
8,2,2747538,229,230,79.16,386050.0
8,18,2747581,106,107,194.46,1439760.0
3,2,2747588,262,262,10.0,55150.0
15,23,2747878,0,0,0.0,
3,14,2748296,184,185,52.0,29000.0
3,23,2748586,0,1,0.0,
8,12,2748929,426,426,231.89,449400.0
8,2,2749383,225,225,79.16,386050.0
8,15,2750101,420,420,630.71,324730.0
8,12,2750523,339,339,231.89,449400.0
16,21,2750623,114717,115064,8151.04,9616900.0
8,22,2751088,678,678,46.48,138740.0
8,18,2751359,163,163,194.46,1439760.0
3,1,2751935,328,328,36.89,149560.0
14,13,2752209,55650,55992,870.54,6278860.0
15,14,2752501,17068,1260788,2775.04,1711000.0
5,4,2753282,5601,5602,73.68,174570.0
8,11,2754458,565,566,89.68,110040.0
15,20,2754637,12704,1259334,2949.12,2732290.0
8,12,2754755,418,419,231.89,449400.0
8,14,2755005,235,235,313.68,203000.0
13,2,2755157,240,131045,220.36,1709650.0
3,14,2755795,178,178,52.0,29000.0
8,20,2756588,820,820,358.53,324170.0
3,21,2757251,866,867,80.86,113140.0
8,7,2757362,303,303,373.81,427630.0
3,10,2757661,112,462,37.8,95110.0
3,19,2758173,280,281,51.4,51580.0
3,22,2758242,480,480,6.29,19820.0
8,21,2758306,2288,2288,680.89,791980.0
5,6,2759102,2000,2000,98.91,52470.0
5,20,2759671,815,1491,142.84,138930.0
15,20,2760048,11801,1254392,2949.12,2732290.0
8,23,2761221,0,0,0.0,
8,19,2761873,4012,4012,309.56,361060.0
8,2,2762288,277,278,79.16,386050.0
8,11,2762950,616,616,89.68,110040.0
13,15,2764794,5201,126610,2662.4,1438090.0
3,14,2764944,163,163,52.0,29000.0
15,11,2766417,3147,1250019,499.78,927480.0
13,4,2766619,75968,200753,770.67,1803890.0
19,12,2766656,122028,269418,11960.32,22855200.0
3,11,2767586,288,288,12.18,15720.0
8,1,2767875,117,118,258.01,1046920.0
8,3,2767876,409,409,274.96,784350.0
11,11,2769145,716,1079,202.01,267240.0
8,17,2769205,425,425,266.05,297010.0
8,18,2769238,116,116,194.46,1439760.0
5,15,2769366,124,125,251.44,139170.0
8,17,2769424,464,464,266.05,297010.0
8,13,2770169,115,115,137.23,1022140.0
8,6,2770357,131,131,230.65,122430.0
5,11,2770898,386,389,42.57,47160.0
5,12,2771049,2022,2023,99.52,192600.0
5,17,2771100,3093,3452,110.57,127290.0
3,12,2771381,232,232,33.19,64200.0
8,7,2771455,338,338,373.81,427630.0
15,1,2772376,25809,1267404,2170.88,8824040.0
8,10,2772455,190,190,266.13,665770.0
5,1,2772755,3667,3668,110.61,448680.0
8,23,2773216,0,0,0.0,
8,15,2773408,557,557,630.71,324730.0
8,8,2773613,603,603,441.41,472360.0
3,13,2773756,130,130,18.72,146020.0
3,4,2774973,268,268,24.68,58190.0
3,23,2775179,0,0,0.0,
8,13,2775262,8068,8070,137.23,1022140.0
8,23,2775502,0,0,0.0,
3,7,2776188,279,280,47.45,61090.0
5,16,2776719,1249,1250,11.25,98370.0
8,6,2776897,131,132,230.65,122430.0
5,20,2777217,506,507,142.84,138930.0
5,15,2777398,345,346,251.44,139170.0
1,2,2778534,1219,1593,10.0,55150.0
8,9,2778771,3337,3339,492.09,894950.0
8,2,2778824,658,989,79.16,386050.0
3,4,2779135,135,135,24.68,58190.0
8,8,2779252,1778,2338,441.41,472360.0
8,8,2779307,1742,4025,441.41,472360.0
8,1,2779412,3490,6186,258.01,1046920.0
3,18,2779613,144,145,26.6,205680.0
8,12,2780024,1460,4767,231.89,449400.0
8,19,2780194,3570,6710,309.56,361060.0
8,1,2780639,2355,6507,258.01,1046920.0
8,12,2780656,126,5068,231.89,449400.0
8,14,2780689,130,5165,313.68,203000.0
3,2,2780814,543,544,10.0,55150.0
8,8,2780983,1574,6445,441.41,472360.0
3,4,2781236,354,700,24.68,58190.0
5,14,2781453,294,295,131.05,87000.0
8,6,2782338,399,4963,230.65,122430.0
8,16,2782372,1620,6395,22.34,229530.0
14,21,2782803,169464,169820,4003.84,4865020.0
8,6,2783702,461,4060,230.65,122430.0
3,19,2783910,1387,1387,51.4,51580.0
5,21,2784097,11781,11782,263.47,339420.0
8,7,2784208,1087,4307,373.81,427630.0
16,17,2786710,60495,60932,3420.16,3606550.0
5,5,2786806,2837,2838,130.69,19857.0
8,14,2786916,109,955,313.68,203000.0
8,22,2787139,1274,2007,46.48,138740.0
15,23,2787436,0,0,0.0,
8,17,2787721,1031,1825,266.05,297010.0
8,14,2788112,709,1363,313.68,203000.0
5,15,2788733,1117,1471,251.44,139170.0
8,4,2789050,1002,1097,171.69,407330.0
2,9,2789523,2224,2549,71.45,127850.0
19,16,2789561,8965,254636,412.0,11673240.0
8,3,2790218,1461,1461,274.96,784350.0
3,5,2790849,696,697,41.06,6619.0
3,20,2791136,1225,1225,53.74,46310.0
5,23,2791382,0,1,0.0,
3,6,2792003,175,176,32.98,17490.0
3,22,2792040,647,982,6.29,19820.0
8,1,2792180,2183,2184,258.01,1046920.0
8,12,2792284,114,115,231.89,449400.0
3,21,2792301,1399,1400,80.86,113140.0
3,18,2792508,137,137,26.6,205680.0
3,7,2792555,479,569,47.45,61090.0
15,13,2792694,23217,1244962,1198.08,8615180.0
8,3,2793980,1359,1359,274.96,784350.0
3,9,2794365,974,974,71.45,127850.0
8,23,2794511,0,0,0.0,
8,18,2794526,128,128,194.46,1439760.0
8,7,2794659,1143,1143,373.81,427630.0
5,4,2794870,3401,3402,73.68,174570.0
8,22,2795765,1485,1485,46.48,138740.0
8,8,2795870,1101,1101,441.41,472360.0
8,3,2795982,123,123,274.96,784350.0
8,3,2796416,1118,1118,274.96,784350.0
8,9,2796717,3871,4126,492.09,894950.0
8,19,2796862,4420,4810,309.56,361060.0
8,12,2797419,1081,1196,231.89,449400.0
8,18,2797544,120,1191,194.46,1439760.0
8,3,2797938,905,1703,274.96,784350.0
13,23,2799293,0,1,0.0,
8,17,2799503,884,1021,266.05,297010.0
8,2,2801021,461,462,79.16,386050.0
8,23,2801443,0,0,0.0,
8,22,2801461,784,785,46.48,138740.0
8,11,2801934,645,646,89.68,110040.0
13,20,2802522,19895,117580,1505.28,1435610.0
8,11,2802887,259,260,89.68,110040.0
8,5,2804703,126,127,328.42,46333.0
8,19,2805051,3921,3922,309.56,361060.0
8,7,2805398,1921,1921,373.81,427630.0
15,11,2806582,1951,1211804,499.78,927480.0
8,11,2807520,568,569,89.68,110040.0
8,10,2808293,105,106,266.13,665770.0
15,1,2808859,21410,1230937,2170.88,8824040.0
8,10,2810157,115,115,266.13,665770.0
5,12,2810276,3950,4283,99.52,192600.0
8,13,2810790,120,121,137.23,1022140.0
8,17,2810890,786,786,266.05,297010.0
5,11,2811081,494,848,42.57,47160.0
5,2,2811163,2144,2485,39.35,165450.0
3,5,2811851,108,443,41.06,6619.0
8,23,2812372,0,1,0.0,
11,3,2814276,37660,37994,672.98,1904850.0
3,2,2814286,568,568,10.0,55150.0
8,21,2814720,134,134,680.89,791980.0
8,18,2814973,127,127,194.46,1439760.0
8,17,2815035,359,359,266.05,297010.0
3,9,2815791,292,293,71.45,127850.0
3,12,2816065,585,982,33.19,64200.0
3,8,2816227,384,385,64.36,67480.0
15,14,2816413,3322,1224565,2775.04,1711000.0
8,8,2816444,910,910,441.41,472360.0
3,1,2817367,386,387,36.89,149560.0
8,11,2817610,523,524,89.68,110040.0
8,12,2818253,345,345,231.89,449400.0
8,12,2818500,437,437,231.89,449400.0
8,21,2818551,133,518,680.89,791980.0
8,15,2819563,149,150,630.71,324730.0
11,7,2819692,32224,32578,987.98,1038530.0
3,2,2820984,334,335,10.0,55150.0
3,2,2822031,243,244,10.0,55150.0
19,10,2822190,136539,350423,14151.68,33859160.0
8,3,2822929,570,570,274.96,784350.0
5,2,2823711,243,244,39.35,165450.0
8,2,2823934,288,289,79.16,386050.0
8,20,2824201,1044,1045,358.53,324170.0
8,18,2825426,142,142,194.46,1439760.0
2,22,2825732,506,878,6.29,19820.0
8,21,2826353,107,107,680.89,791980.0
8,20,2827276,688,689,358.53,324170.0
15,11,2827715,930,1212997,499.78,927480.0
3,17,2827788,210,211,45.17,42430.0
3,21,2828367,134,135,80.86,113140.0
15,15,2828523,110,1211383,5140.48,2737010.0
16,20,2828972,15423,15424,4290.56,3936350.0
8,16,2828973,1068,1068,22.34,229530.0
8,23,2829329,0,0,0.0,
15,17,2829429,2850,1213327,2375.68,2503370.0
8,7,2829509,304,305,373.81,427630.0
8,3,2830624,384,384,274.96,784350.0
13,13,2830837,48921,138186,623.2,4526620.0
3,22,2831074,398,399,6.29,19820.0
8,17,2831131,432,433,266.05,297010.0
15,3,2831267,14334,1223778,2375.68,6610950.0
1,8,2832855,661,1101,64.36,67480.0
8,3,2833565,408,409,274.96,784350.0
5,23,2833837,0,1,0.0,
8,22,2833920,690,690,46.48,138740.0
13,7,2834047,11980,117656,1616.34,1893790.0
8,18,2834377,127,127,194.46,1439760.0
12,16,2834403,3589,3938,77.38,754170.0
8,20,2834542,731,731,358.53,324170.0
3,17,2836887,436,437,45.17,42430.0
8,9,2836887,2584,2584,492.09,894950.0
8,1,2839577,1392,1392,258.01,1046920.0
8,10,2839755,117,118,266.13,665770.0
8,14,2841692,147,148,313.68,203000.0
5,22,2842018,494,914,19.48,59460.0
15,23,2843415,0,0,0.0,
15,20,2843718,14066,1211328,2949.12,2732290.0
8,9,2844376,2481,2481,492.09,894950.0
8,9,2845026,2615,2615,492.09,894950.0
3,17,2845358,361,362,45.17,42430.0
5,19,2845872,2402,2403,129.23,154740.0
3,16,2846005,1058,1058,3.42,32790.0
3,10,2847990,283,284,37.8,95110.0
3,19,2849620,311,312,51.4,51580.0
3,4,2849693,202,576,24.68,58190.0
3,1,2849714,329,703,36.89,149560.0
5,12,2849758,1416,1417,99.52,192600.0
8,13,2851040,8379,8379,137.23,1022140.0
3,3,2851743,279,280,38.94,112050.0
3,23,2851847,0,0,0.0,
8,2,2852628,266,266,79.16,386050.0
3,19,2852758,297,298,51.4,51580.0
8,14,2853104,398,398,313.68,203000.0
14,21,2853502,169045,169396,4003.84,4865020.0
8,20,2853690,752,752,358.53,324170.0
3,10,2853905,187,188,37.8,95110.0
13,4,2854782,3996,100917,770.67,1803890.0
13,15,2854859,1329,102168,2662.4,1438090.0
8,7,2855381,309,309,373.81,427630.0
8,7,2856233,418,418,373.81,427630.0
15,12,2856317,35246,1221686,1986.56,3787800.0
8,18,2856393,118,480,194.46,1439760.0
13,4,2856784,5276,105519,770.67,1803890.0
8,8,2856987,687,688,441.41,472360.0
8,11,2857780,633,633,89.68,110040.0
8,15,2858479,132,132,630.71,324730.0
5,22,2858841,465,466,19.48,59460.0
12,13,2859094,32186,32567,462.14,3358460.0
15,9,2859241,22450,1218255,4096.0,7543150.0
8,11,2859386,359,359,89.68,110040.0
15,1,2859893,14045,1209198,2170.88,8824040.0
8,8,2859921,599,600,441.41,472360.0
13,19,2860123,82571,184753,1413.12,1598980.0
3,17,2861632,335,336,45.17,42430.0
13,8,2861683,93801,199489,1955.84,2091880.0
2,1,2861892,706,1078,36.89,149560.0
8,19,2862388,3914,3914,309.56,361060.0
13,6,2862425,25760,132357,1021.14,542190.0
8,14,2863002,480,481,313.68,203000.0
8,16,2863151,1102,1102,22.34,229530.0
8,9,2863167,2820,3136,492.09,894950.0
3,16,2863419,903,903,3.42,32790.0
8,22,2864147,1015,1121,46.48,138740.0
14,21,2864227,158361,158698,4003.84,4865020.0
5,23,2866050,0,1,0.0,
3,2,2866365,261,262,10.0,55150.0
15,5,2866592,23472,1225972,2744.32,390521.0
5,15,2867973,167,168,251.44,139170.0
10,9,2869318,21685,22033,937.74,1662050.0
8,17,2870768,791,792,266.05,297010.0
3,12,2871007,491,492,33.19,64200.0
8,16,2871094,1363,1363,22.34,229530.0
1,5,2872260,498,857,41.06,6619.0
8,8,2872369,672,673,441.41,472360.0
8,21,2872848,143,143,680.89,791980.0
3,18,2873274,150,151,26.6,205680.0
8,22,2874404,851,852,46.48,138740.0
5,7,2874529,3894,3895,150.19,183270.0
8,2,2875086,290,290,79.16,386050.0
9,11,2875789,1236,1614,142.86,157200.0
5,9,2875909,4915,5297,200.62,383550.0
15,14,2876001,16691,1218185,2775.04,1711000.0
8,6,2876612,155,155,230.65,122430.0
8,13,2877058,9839,9840,137.23,1022140.0
16,16,2877224,3032,3372,98.11,2787150.0
8,11,2877276,563,564,89.68,110040.0
8,12,2877562,518,876,231.89,449400.0
8,16,2877648,1386,1578,22.34,229530.0
8,22,2877692,1480,2226,46.48,138740.0
8,18,2878404,133,955,194.46,1439760.0
3,4,2878607,598,599,24.68,58190.0
3,19,2880860,311,312,51.4,51580.0
3,11,2880872,224,597,12.18,15720.0
19,6,2881011,51277,214463,11724.8,6226440.0
8,5,2881332,138,138,328.42,46333.0
8,5,2881405,116,116,328.42,46333.0
8,15,2882035,372,373,630.71,324730.0
8,1,2882217,130,130,258.01,1046920.0
8,9,2882637,155,156,492.09,894950.0
8,5,2882715,118,118,328.42,46333.0
3,8,2882737,221,222,64.36,67480.0
8,17,2882916,466,467,266.05,297010.0
5,12,2883162,1776,1777,99.52,192600.0
8,12,2883639,1681,1681,231.89,449400.0
19,19,2884184,179492,390783,17059.84,18362480.0
8,6,2884414,268,268,230.65,122430.0
3,14,2884601,165,166,52.0,29000.0
8,18,2885271,116,117,194.46,1439760.0
3,11,2886151,296,297,12.18,15720.0
13,7,2886331,34000,142451,1616.34,1893790.0
8,14,2886672,150,150,313.68,203000.0
3,17,2887072,236,237,45.17,42430.0
3,20,2887322,335,336,53.74,46310.0
11,9,2887999,25985,26340,1280.0,2173450.0
8,1,2888008,3074,3074,258.01,1046920.0
8,21,2888241,7525,7525,680.89,791980.0
8,1,2888591,2491,2491,258.01,1046920.0
8,8,2888744,938,3276,441.41,472360.0
3,21,2888919,423,424,80.86,113140.0
8,5,2889159,514,2437,328.42,46333.0
8,18,2889640,119,2075,194.46,1439760.0
8,3,2890568,1004,2151,274.96,784350.0
8,4,2890807,1762,2975,171.69,407330.0
5,5,2891346,112,113,130.69,19857.0
8,2,2891468,235,1486,79.16,386050.0
8,3,2891484,408,1878,274.96,784350.0
8,9,2891499,135,1999,492.09,894950.0
3,9,2891855,864,865,71.45,127850.0
8,3,2892482,734,1749,274.96,784350.0
3,13,2892929,382,383,18.72,146020.0
5,17,2893531,1510,1511,110.57,127290.0
8,9,2893739,2468,2511,492.09,894950.0
5,5,2896387,403,404,130.69,19857.0
3,15,2896428,259,259,79.18,46390.0
8,11,2896620,572,572,89.68,110040.0
16,8,2897251,70488,70824,5570.56,5735800.0
3,15,2897566,272,273,79.18,46390.0
8,2,2902372,236,237,79.16,386050.0
13,10,2902980,254,126057,1208.32,2948410.0
19,21,2903158,426953,696410,35696.64,40277840.0
8,8,2903202,709,709,441.41,472360.0
8,11,2904040,593,594,89.68,110040.0
3,16,2904053,880,882,3.42,32790.0
15,21,2904466,80899,1254435,5560.32,6675260.0
13,16,2904673,4370,128734,35.82,1016490.0
11,15,2905073,32336,32664,1679.36,788630.0
15,20,2905190,24160,1211533,2949.12,2732290.0
3,3,2905222,200,201,38.94,112050.0
3,12,2906230,161,162,33.19,64200.0
3,14,2907866,199,200,52.0,29000.0
8,17,2907913,529,530,266.05,297010.0
3,18,2907936,111,443,26.6,205680.0
5,18,2908042,120,470,83.54,617040.0
8,10,2908133,111,459,266.13,665770.0
14,18,2908866,64721,108479,1116.16,8844240.0
8,8,2910342,973,974,441.41,472360.0
8,17,2911152,431,432,266.05,297010.0
8,11,2911436,608,608,89.68,110040.0
3,1,2911822,388,388,36.89,149560.0
2,15,2911832,630,1008,79.18,46390.0
8,9,2912806,2440,2440,492.09,894950.0
3,14,2912918,188,189,52.0,29000.0
15,11,2913062,5643,1186767,499.78,927480.0
8,13,2913133,132,133,137.23,1022140.0
9,7,2913346,20818,21217,555.72,610900.0
8,17,2913778,443,443,266.05,297010.0
3,18,2913999,128,129,26.6,205680.0
8,17,2915547,356,356,266.05,297010.0
8,10,2919244,126,127,266.13,665770.0
3,10,2919371,189,190,37.8,95110.0
8,12,2920726,360,360,231.89,449400.0
3,5,2920953,110,111,41.06,6619.0
3,1,2920996,126,500,36.89,149560.0
13,8,2921197,99532,211741,1955.84,2091880.0
15,1,2923474,26563,1202922,2170.88,8824040.0
8,22,2923695,1895,1898,46.48,138740.0
8,15,2924060,147,147,630.71,324730.0
12,2,2924178,1730,2152,265.43,1268450.0
8,9,2924213,4031,4031,492.09,894950.0
15,20,2925464,23887,1215146,2949.12,2732290.0
8,21,2925922,136,136,680.89,791980.0
8,13,2926206,10837,10837,137.23,1022140.0
8,11,2926371,626,1026,89.68,110040.0
15,1,2926511,23245,1223127,2170.88,8824040.0
8,4,2927413,5412,5412,171.69,407330.0
8,21,2927560,117,802,680.89,791980.0
8,2,2927879,282,765,79.16,386050.0
12,13,2928212,36072,36073,462.14,3358460.0
5,5,2928802,3468,3801,130.69,19857.0
8,12,2928811,365,365,231.89,449400.0
3,8,2928861,223,224,64.36,67480.0
13,9,2929127,125047,240795,2109.44,3963350.0
8,8,2929288,706,706,441.41,472360.0
15,15,2929337,12561,1223835,5140.48,2737010.0
8,6,2929365,248,877,230.65,122430.0
5,2,2929687,372,927,39.35,165450.0
8,7,2929798,372,816,373.81,427630.0
15,23,2929844,0,0,0.0,
8,22,2930023,646,1237,46.48,138740.0
8,23,2930179,0,1,0.0,
8,19,2930204,4475,5531,309.56,361060.0
3,21,2930315,1315,1316,80.86,113140.0
3,19,2932182,280,281,51.4,51580.0
5,12,2932568,2195,2196,99.52,192600.0
11,8,2932572,27494,27837,1167.36,1147160.0
3,22,2933881,413,414,6.29,19820.0
19,2,2934150,631,341448,2478.08,19633400.0
5,5,2934159,321,322,130.69,19857.0
8,6,2934649,117,118,230.65,122430.0
14,12,2934848,79989,162486,1433.6,2760600.0
8,16,2934923,1143,1144,22.34,229530.0
8,13,2935120,14535,15151,137.23,1022140.0
8,16,2935707,678,1038,22.34,229530.0
8,11,2935880,274,1139,89.68,110040.0
8,12,2936223,2191,2988,231.89,449400.0
3,2,2936826,305,307,10.0,55150.0
8,18,2937110,127,127,194.46,1439760.0
3,8,2937710,248,249,64.36,67480.0
8,14,2937935,407,407,313.68,203000.0
3,22,2937981,361,362,6.29,19820.0
3,13,2939728,322,322,18.72,146020.0
2,17,2939795,418,752,45.17,42430.0
8,12,2940165,118,118,231.89,449400.0
3,22,2940303,403,404,6.29,19820.0
15,16,2940512,4865,1213993,68.05,1934610.0
8,23,2940765,0,0,0.0,
5,19,2941113,3760,3760,129.23,154740.0
5,9,2941486,1641,1642,200.62,383550.0
8,22,2941864,931,931,46.48,138740.0
8,12,2943167,346,346,231.89,449400.0
8,2,2943422,296,296,79.16,386050.0
8,6,2943874,246,246,230.65,122430.0
8,22,2944281,610,611,46.48,138740.0
16,20,2944864,14263,14642,4290.56,3936350.0
8,11,2946013,605,606,89.68,110040.0
5,18,2946161,127,128,83.54,617040.0
3,18,2946821,129,130,26.6,205680.0
8,16,2947132,1269,1269,22.34,229530.0
3,5,2948106,217,218,41.06,6619.0
8,9,2948515,1136,1136,492.09,894950.0
15,9,2949282,20415,1224305,4096.0,7543150.0
3,19,2951070,319,320,51.4,51580.0
15,15,2952865,5775,1207413,5140.48,2737010.0
8,13,2953746,132,132,137.23,1022140.0
8,6,2954014,556,556,230.65,122430.0
8,12,2954901,1945,1945,231.89,449400.0
8,9,2956205,1214,1215,492.09,894950.0
15,19,2956661,22280,1224520,2744.32,3043220.0
3,6,2956713,313,315,32.98,17490.0
13,12,2957557,30699,134314,1034.24,1990200.0
8,17,2957663,446,447,266.05,297010.0
3,19,2957881,271,272,51.4,51580.0
8,12,2958427,443,443,231.89,449400.0
8,14,2958973,513,514,313.68,203000.0
15,12,2959177,27109,1228211,1986.56,3787800.0
8,20,2962410,984,984,358.53,324170.0
8,18,2962557,116,116,194.46,1439760.0
8,16,2963384,1565,1565,22.34,229530.0
8,18,2963471,116,117,194.46,1439760.0
5,6,2963473,1042,1420,98.91,52470.0
3,7,2963565,530,531,47.45,61090.0
15,15,2963996,1804,1211395,5140.48,2737010.0
5,19,2964642,2404,2728,129.23,154740.0
15,1,2965415,14798,1224774,2170.88,8824040.0
15,12,2965911,13781,1229051,1986.56,3787800.0
8,18,2966706,128,128,194.46,1439760.0
15,2,2967639,1827,1221576,412.6,3253850.0
8,17,2967646,644,644,266.05,297010.0
8,10,2968871,151,151,266.13,665770.0
5,23,2969078,0,1,0.0,
13,18,2969468,3724,126128,862.73,6376080.0
14,20,2969667,119851,173081,2191.36,1991330.0
3,1,2970095,2175,2175,36.89,149560.0
16,11,2970307,11791,11791,719.1,1336200.0
5,23,2971002,0,1,0.0,
8,17,2971693,577,577,266.05,297010.0
5,15,2972240,8280,8281,251.44,139170.0
11,11,2973548,18368,18795,202.01,267240.0
8,13,2973905,10668,10669,137.23,1022140.0
8,3,2974805,124,497,274.96,784350.0
13,17,2975994,124584,244185,1218.56,1315330.0
3,3,2976117,1880,1881,38.94,112050.0
15,19,2976209,10447,1223452,2744.32,3043220.0
3,8,2976914,481,890,64.36,67480.0
2,23,2977136,0,1,0.0,
8,8,2977835,529,530,441.41,472360.0
3,11,2978507,274,275,12.18,15720.0
8,15,2978765,2690,2690,630.71,324730.0
8,7,2978892,1016,1382,373.81,427630.0
3,18,2979708,161,161,26.6,205680.0
8,12,2980164,1933,2043,231.89,449400.0
12,8,2981524,39642,39978,1433.6,1552040.0
3,16,2982075,933,934,3.42,32790.0
3,7,2982145,197,198,47.45,61090.0
8,23,2984262,0,0,0.0,
15,21,2988682,13223,1214729,5560.32,6675260.0
8,15,2989266,429,429,630.71,324730.0
8,22,2990688,722,722,46.48,138740.0
8,6,2991377,140,141,230.65,122430.0
8,15,2991819,112,112,630.71,324730.0
5,23,2992965,0,1,0.0,
8,4,2993242,5869,5870,171.69,407330.0
19,5,2993247,204701,487053,17448.96,2356364.0
8,4,2993408,5808,5808,171.69,407330.0
8,22,2993605,618,1057,46.48,138740.0
8,5,2993670,868,1860,328.42,46333.0
5,12,2994175,4071,4415,99.52,192600.0
8,16,2995243,1845,2132,22.34,229530.0
8,5,2995884,973,2465,328.42,46333.0
10,12,2996130,19960,20367,430.26,834600.0
15,6,2997287,2138,1199813,1945.6,1031910.0
8,4,2998664,578,578,171.69,407330.0
8,4,2998890,442,663,171.69,407330.0
5,14,2999110,443,444,131.05,87000.0
13,15,2999763,7882,141057,2662.4,1438090.0
8,9,2999966,148,149,492.09,894950.0
7,20,3000129,8404,8741,243.4,231550.0
3,21,3000133,1012,1338,80.86,113140.0
8,23,3000403,0,1,0.0,
8,17,3000455,561,562,266.05,297010.0
8,23,3000586,0,0,0.0,
8,23,3000785,0,1,0.0,
8,4,3000984,487,487,171.69,407330.0
8,12,3002306,160,160,231.89,449400.0
15,3,3003731,4094,1197463,2375.68,6610950.0
11,11,3004221,725,1282,202.01,267240.0
8,13,3004660,9302,9303,137.23,1022140.0
3,9,3005429,261,262,71.45,127850.0
5,16,3005670,1203,1204,11.25,98370.0
19,23,3006055,0,1,0.0,
15,20,3006158,5030,1198533,2949.12,2732290.0
8,20,3008125,696,696,358.53,324170.0
9,19,3008562,13142,13481,442.65,515800.0
8,17,3008626,436,437,266.05,297010.0
13,5,3008673,79378,211525,1413.12,205189.0
8,8,3009360,651,651,441.41,472360.0
8,23,3010047,0,0,0.0,
13,5,3010816,50271,209378,1413.12,205189.0
8,6,3011439,245,245,230.65,122430.0
2,5,3011608,826,1227,41.06,6619.0
13,6,3011818,10248,218609,1021.14,542190.0
8,2,3012175,235,236,79.16,386050.0
15,3,3012207,3490,1192477,2375.68,6610950.0
8,19,3012358,3584,3584,309.56,361060.0
13,22,3012578,6443,214057,218.97,614420.0
5,9,3014292,3442,3443,200.62,383550.0
13,8,3015966,55399,259633,1955.84,2091880.0
5,1,3017884,4361,4362,110.61,448680.0
3,21,3017948,995,1370,80.86,113140.0
3,7,3018469,241,645,47.45,61090.0
15,4,3020409,4375,1187377,1474.56,3433210.0
13,4,3020842,49790,255585,770.67,1803890.0
3,13,3021322,353,354,18.72,146020.0
13,10,3023331,218,207313,1208.32,2948410.0
12,9,3023368,36036,36036,1597.44,2940550.0
11,21,3026018,70325,70689,1873.92,1923380.0
8,12,3026924,314,701,231.89,449400.0
13,14,3030633,2690,202701,1433.66,899000.0
8,14,3030896,107,109,313.68,203000.0
15,4,3031101,3882,1177465,1474.56,3433210.0
8,17,3031114,405,405,266.05,297010.0
5,15,3031474,445,446,251.44,139170.0
8,12,3031589,330,330,231.89,449400.0
8,11,3032635,553,553,89.68,110040.0
9,23,3032669,0,1,0.0,
16,4,3034895,68375,68772,2119.68,4946150.0
15,19,3035372,9565,1178884,2744.32,3043220.0
5,6,3035759,126,127,98.91,52470.0
11,16,3036204,1815,2169,48.77,557430.0
8,12,3036490,368,368,231.89,449400.0
15,13,3037346,8963,1179404,1198.08,8615180.0
3,13,3037747,134,530,18.72,146020.0
13,20,3038071,14713,209977,1505.28,1435610.0
2,2,3038141,756,1116,10.0,55150.0
13,9,3038688,75372,284732,2109.44,3963350.0
15,8,3038750,4812,1174630,3819.52,3981320.0
19,20,3039056,46968,314370,19015.68,16486360.0
15,23,3039077,0,0,0.0,
15,22,3039129,3724,1177973,425.06,1169380.0
3,10,3040771,315,316,37.8,95110.0
8,14,3041418,268,270,313.68,203000.0
15,2,3041472,354,1173138,412.6,3253850.0
5,8,3041656,4565,4567,175.68,202440.0
3,11,3042074,249,250,12.18,15720.0
3,1,3043332,115,115,36.89,149560.0
12,11,3043565,4823,5180,299.68,361560.0
3,4,3044228,301,302,24.68,58190.0
5,19,3044883,4779,5124,129.23,154740.0
8,21,3045320,4716,4717,680.89,791980.0
8,13,3046474,10696,11100,137.23,1022140.0
3,17,3046933,245,246,45.17,42430.0
8,16,3047159,1077,1438,22.34,229530.0
5,1,3047361,5959,5960,110.61,448680.0
16,7,3048112,39782,40105,4552.35,5192650.0
8,10,3048199,110,508,266.13,665770.0
8,4,3048305,828,1230,171.69,407330.0
7,11,3048521,1460,1785,65.49,78600.0
5,1,3048900,4066,4425,110.61,448680.0
8,9,3050146,1923,1923,492.09,894950.0
8,23,3050315,0,0,0.0,
8,22,3050601,1147,1147,46.48,138740.0
5,2,3051671,439,440,39.35,165450.0
8,12,3052374,364,364,231.89,449400.0
8,11,3052924,440,440,89.68,110040.0
3,1,3052964,336,337,36.89,149560.0
8,18,3053144,114,114,194.46,1439760.0
8,13,3054079,147,147,137.23,1022140.0
8,1,3054682,1738,1739,258.01,1046920.0
8,19,3056294,3738,3738,309.56,361060.0
8,2,3056706,368,369,79.16,386050.0
8,10,3056940,202,336,266.13,665770.0
8,6,3057650,196,196,230.65,122430.0
8,12,3057967,123,123,231.89,449400.0
8,23,3058094,0,1,0.0,
8,21,3059917,108,108,680.89,791980.0
3,3,3061380,267,268,38.94,112050.0
8,20,3062731,837,838,358.53,324170.0
8,19,3065050,3834,3834,309.56,361060.0
2,4,3066431,529,890,24.68,58190.0
3,6,3067113,153,154,32.98,17490.0
8,7,3068700,293,293,373.81,427630.0
5,5,3069209,1821,2186,130.69,19857.0
5,2,3069273,381,734,39.35,165450.0
19,14,3070736,3716,286406,17254.4,10324000.0
13,18,3070819,122,204901,862.73,6376080.0
8,18,3072630,149,149,194.46,1439760.0
11,23,3072723,0,0,0.0,
3,11,3074283,352,353,12.18,15720.0
3,15,3075394,292,293,79.18,46390.0
15,13,3075450,8076,1147236,1198.08,8615180.0
15,20,3076448,6126,1146428,2949.12,2732290.0
